0 05:00;0 10:40 /* * */;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 06:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 07:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 08:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 09:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 10:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 11:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;gelandet
0 11:00;1 10:40 /* * */;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 12:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;Gepäckausgabe
0 12:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 13:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;Gepäckausgabe beendet
0 13:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 14:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 15:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 16:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 17:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 18:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 19:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 20:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 21:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 22:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
0 23:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
;;;;;;;;;;;;
1 05:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 06:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 07:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 08:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 09:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 10:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 11:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;gelandet
1 11:00;1 10:40 /* * */;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 12:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;Gepäckausgabe beendet
1 12:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 13:00;0 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;Gepäckausgabe beendet
1 13:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 14:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 15:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 16:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 17:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 18:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 19:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 20:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 21:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 22:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
1 23:00;1 10:40;;TK;1587;Turkish Airlines;A343;;IST;LTBA;Istanbul-Atatuerk;Türkei;
