0 05:00;0 13:30 /***/;;AC;875;Air Canada;A333;CGHLM /*=5*/;YUL;CYUL;Montreal-Trudeau;Kanada;
0 06:00;0 13:30;;AC;875;Air Canada;A333;CGHLM;YUL;CYUL;Montreal-Trudeau;Kanada;
0 07:00;0 13:30;;AC;875;Air Canada;A333;CGHLM;YUL;CYUL;Montreal-Trudeau;Kanada;
0 08:00;0 13:30;;AC;875;Air Canada;A333;CGHLM;YUL;CYUL;Montreal-Trudeau;Kanada;
0 09:00;0 13:30;;AC;875;Air Canada;A333;CGHLM;YUL;CYUL;Montreal-Trudeau;Kanada;
0 10:00;0 13:30;;AC;875;Air Canada;A333;CGHLM;YUL;CYUL;Montreal-Trudeau;Kanada;
0 11:00;0 13:30;;AC;875;Air Canada;A333;CGHLM;YUL;CYUL;Montreal-Trudeau;Kanada;Gate offen
0 12:00;0 13:30;;AC;875;Air Canada;A333;CGHLM;YUL;CYUL;Montreal-Trudeau;Kanada;Gate offen
0 13:00;0 13:30;0 13:35 /***/;AC;875;Air Canada;A333;CGHLM;YUL;CYUL;Montreal-Trudeau;Kanada;geschlossen
0 14:00;0 13:30;0 13:40 /***/;AC;875;Air Canada;A333;CGHLM;YUL;CYUL;Montreal-Trudeau;Kanada;gestartet /* exp=13:40&!vis*/
0 14:00;1 13:30 /***/;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
0 15:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
0 16:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
0 17:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
0 18:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
0 19:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
0 20:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
0 21:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
0 22:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
0 23:00;1 13:30;;AC;875;Air Canada;A333;CGFAH /*=3*/;YUL;CYUL;Montreal-Trudeau;Kanada;
;;;;;;;;;;;;
1 05:00;0 13:30;;AC;875;Air Canada;A333;CGFAH;YUL;CYUL;Montreal-Trudeau;Kanada;
1 06:00;0 13:30;;AC;875;Air Canada;A333;CGFAH;YUL;CYUL;Montreal-Trudeau;Kanada;
1 07:00;0 13:30;;AC;875;Air Canada;A333;CGFAH;YUL;CYUL;Montreal-Trudeau;Kanada;
1 08:00;0 13:30;;AC;875;Air Canada;A333;CGFAH;YUL;CYUL;Montreal-Trudeau;Kanada;
1 09:00;0 13:30;;AC;875;Air Canada;A333;CGFAH;YUL;CYUL;Montreal-Trudeau;Kanada;
1 10:00;0 13:30;;AC;875;Air Canada;A333;CGFAH;YUL;CYUL;Montreal-Trudeau;Kanada;
1 11:00;0 13:30;;AC;875;Air Canada;A333;CGFAH;YUL;CYUL;Montreal-Trudeau;Kanada;
1 12:00;0 13:30;;AC;875;Air Canada;A333;CGFAH;YUL;CYUL;Montreal-Trudeau;Kanada;Gate offen
1 13:00;0 13:30;;AC;875;Air Canada;A333;CGFAH;YUL;CYUL;Montreal-Trudeau;Kanada;geschlossen
1 14:00;0 13:30;;AC;875;Air Canada;A333;CGFAH;YUL;CYUL;Montreal-Trudeau;Kanada;gestartet
1 14:00;1 13:30 /***/;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
1 15:00;0 13:30;0 13:50 /***/;AC;875;Air Canada;A333;CGFAH;YUL;CYUL;Montreal-Trudeau;Kanada;gestartet /* exp=nil&!vis*/
1 15:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
1 16:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
1 17:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
1 18:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
1 19:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
1 20:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
1 21:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
1 22:00;1 13:30;;AC;875;Air Canada;A333;;YUL;CYUL;Montreal-Trudeau;Kanada;
1 23:00;1 13:30;;AC;875;Air Canada;A333;CGHLM /*=5*/;YUL;CYUL;Montreal-Trudeau;Kanada;
