0 05:00;0 12:55 /*=17*/;;CX;288;Cathay Pacific Airways;B77W;BKPE /*=2*/;HKG;VHHH;Hongkong;Hong Kong;
0 06:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE;HKG;VHHH;Hongkong;Hong Kong;
0 07:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE;HKG;VHHH;Hongkong;Hong Kong;
0 08:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE;HKG;VHHH;Hongkong;Hong Kong;
0 09:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE;HKG;VHHH;Hongkong;Hong Kong;
0 10:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE;HKG;VHHH;Hongkong;Hong Kong;
0 11:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE;HKG;VHHH;Hongkong;Hong Kong;Gate offen
0 12:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE;HKG;VHHH;Hongkong;Hong Kong;geschlossen
0 13:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE;HKG;VHHH;Hongkong;Hong Kong;gestartet
0 13:00;1 12:55 /*=37*/;;CX;288;Cathay Pacific Airways;B77W;;HKG;VHHH;Hongkong;Hong Kong;
0 14:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;;HKG;VHHH;Hongkong;Hong Kong;
0 15:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;;HKG;VHHH;Hongkong;Hong Kong;
0 16:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;;HKG;VHHH;Hongkong;Hong Kong;
0 17:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;;HKG;VHHH;Hongkong;Hong Kong;
0 18:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF /*=11*/;HKG;VHHH;Hongkong;Hong Kong;
0 19:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;
0 20:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;
0 21:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;
0 22:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;
0 23:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;
;;;;;;;;;;;;
1 05:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;
1 06:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;
1 07:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;
1 08:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;
1 09:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;
1 10:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;
1 11:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;Gate offen
1 12:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;geschlossen
1 13:00;0 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPF;HKG;VHHH;Hongkong;Hong Kong;gestartet
1 13:00;1 12:55 /*=61*/;;CX;288;Cathay Pacific Airways;B77W;;HKG;VHHH;Hongkong;Hong Kong;
1 14:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;;HKG;VHHH;Hongkong;Hong Kong;
1 15:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;;HKG;VHHH;Hongkong;Hong Kong;
1 16:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;;HKG;VHHH;Hongkong;Hong Kong;
1 17:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;;HKG;VHHH;Hongkong;Hong Kong;
1 18:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE /*=2*/;HKG;VHHH;Hongkong;Hong Kong;
1 19:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE;HKG;VHHH;Hongkong;Hong Kong;
1 20:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE;HKG;VHHH;Hongkong;Hong Kong;
1 21:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE;HKG;VHHH;Hongkong;Hong Kong;
1 22:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE;HKG;VHHH;Hongkong;Hong Kong;
1 23:00;1 12:55;;CX;288;Cathay Pacific Airways;B77W;BKPE;HKG;VHHH;Hongkong;Hong Kong;
