0 05:00;0 09:45 /*=4*/;;UA;903;United Airlines;B744;N116UA /* =4,1*/;SFO;KSFO;San Francisco;USA;
0 06:00;0 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
0 07:00;0 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
0 08:00;0 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
0 09:00;0 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
0 10:00;0 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;gelandet
0 10:00;1 09:45 /*=29*/;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
0 11:00;0 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;Gep채ckausgabe
0 11:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
0 12:00;0 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;Gep채ckausgabe beendet
0 12:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
0 13:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
0 14:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
0 15:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
0 16:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
0 17:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
0 18:00;1 09:45;;UA;903;United Airlines;B744;N116UA /*=4,2*/;SFO;KSFO;San Francisco;USA;
0 19:00;1 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
0 20:00;1 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
0 21:00;1 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
0 22:00;1 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
0 23:00;1 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
;;;;;;;;;;;;
1 05:00;0 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
1 06:00;0 09:45;;UA;903;United Airlines;B772;N794UA /*=4,1&12,1*/;SFO;KSFO;San Francisco;USA;
1 07:00;0 09:45;;UA;903;United Airlines;B772;N794UA;SFO;KSFO;San Francisco;USA;
1 08:00;0 09:45;;UA;903;United Airlines;B772;N794UA;SFO;KSFO;San Francisco;USA;
1 09:00;0 09:45;;UA;903;United Airlines;B772;N794UA;SFO;KSFO;San Francisco;USA;
1 10:00;0 09:45;;UA;903;United Airlines;B772;N794UA;SFO;KSFO;San Francisco;USA;gelandet
1 10:00;1 09:45 /*=53*/;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
1 11:00;0 09:45;;UA;903;United Airlines;B772;N794UA;SFO;KSFO;San Francisco;USA;Gep채ckausgabe
1 11:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
1 12:00;0 09:45;;UA;903;United Airlines;B772;N794UA;SFO;KSFO;San Francisco;USA;Gep채ckausgabe beendet
1 12:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
1 13:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
1 14:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
1 15:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
1 16:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
1 17:00;1 09:45;;UA;903;United Airlines;B744;;SFO;KSFO;San Francisco;USA;
1 18:00;1 09:45;;UA;903;United Airlines;B744;N116UA /*=4,2*/;SFO;KSFO;San Francisco;USA;
1 19:00;1 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
1 20:00;1 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
1 21:00;1 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
1 22:00;1 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
1 23:00;1 09:45;;UA;903;United Airlines;B744;N116UA;SFO;KSFO;San Francisco;USA;
