#now;dir;sched;esti;lu;typ;al;fnr;alname;iata;ac;reg;status
0 05:00;D;0 14:30 /*=20*/;;;P;KU;172;Kuwait Airways;KWI;A306;;
0 06:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
0 07:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;9KAME /*=8*/;
0 08:00;D;0 14:30 /* † */;;;P;KU;172;Kuwait Airways;KWI;A306;;annulliert
0 09:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;annulliert
0 10:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;annulliert
0 11:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;annulliert
0 12:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;annulliert
0 13:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;annulliert
0 14:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;annulliert
0 15:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;annulliert
0 15:00;D;1 14:30 /*=41*/;;;P;KU;172;Kuwait Airways;KWI;A306;;
0 16:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
0 17:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
0 18:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
0 19:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
0 20:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
0 21:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
0 22:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
0 23:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
1 05:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
1 06:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
1 07:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;9KAME /*=8*/;
1 08:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;9KAME;
1 09:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;9KAME;
1 10:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;9KAME;
1 11:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;9KAME;
1 12:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;9KAME;
1 13:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;9KAME;Gate offen
1 14:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;9KAME;geschlossen
1 15:00;D;0 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;9KAME;gestartet
1 15:00;D;1 14:30 /*=65*/;;;P;KU;172;Kuwait Airways;KWI;A306;;
1 16:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
1 17:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
1 18:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
1 19:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
1 20:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
1 21:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
1 22:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
1 23:00;D;1 14:30;;;P;KU;172;Kuwait Airways;KWI;A306;;
